"","rownames","yield","variety","year","site"
"1",1,27,"Manchuria",1931,"University Farm"
"3",3,27.43334,"Manchuria",1931,"Morris"
"5",5,32.96667,"Manchuria",1931,"Grand Rapids"
"6",6,28.96667,"Manchuria",1931,"Duluth"
"9",9,28.76667,"Glabron",1931,"Morris"
"11",11,29.13333,"Glabron",1931,"Grand Rapids"
"12",12,29.66667,"Glabron",1931,"Duluth"
"15",15,25.76667,"Svansota",1931,"Morris"
"17",17,29.66667,"Svansota",1931,"Grand Rapids"
"18",18,25.7,"Svansota",1931,"Duluth"
"21",21,26.13333,"Velvet",1931,"Morris"
"23",23,23.03333,"Velvet",1931,"Grand Rapids"
"24",24,26.3,"Velvet",1931,"Duluth"
"29",29,29.76667,"Trebi",1931,"Grand Rapids"
"30",30,33.93333,"Trebi",1931,"Duluth"
"33",33,28.7,"No. 457",1931,"Morris"
"35",35,32.16667,"No. 457",1931,"Grand Rapids"
"36",36,33.6,"No. 457",1931,"Duluth"
"39",39,30.36667,"No. 462",1931,"Morris"
"41",41,24.93334,"No. 462",1931,"Grand Rapids"
"42",42,28.1,"No. 462",1931,"Duluth"
"43",43,32.76667,"Peatland",1931,"University Farm"
"45",45,29.86667,"Peatland",1931,"Morris"
"48",48,32,"Peatland",1931,"Duluth"
"49",49,24.66667,"No. 475",1931,"University Farm"
"51",51,22.6,"No. 475",1931,"Morris"
"53",53,19.7,"No. 475",1931,"Grand Rapids"
"54",54,33.06666,"No. 475",1931,"Duluth"
"57",57,29.46667,"Wisconsin No. 38",1931,"Morris"
"60",60,31.6,"Wisconsin No. 38",1931,"Duluth"
"61",61,26.9,"Manchuria",1932,"University Farm"
"62",62,33.46667,"Manchuria",1932,"Waseca"
"63",63,34.36666,"Manchuria",1932,"Morris"
"64",64,32.96667,"Manchuria",1932,"Crookston"
"65",65,22.13333,"Manchuria",1932,"Grand Rapids"
"66",66,22.56667,"Manchuria",1932,"Duluth"
"70",70,26.16667,"Glabron",1932,"Crookston"
"71",71,14.43333,"Glabron",1932,"Grand Rapids"
"72",72,25.86667,"Glabron",1932,"Duluth"
"73",73,27.43334,"Svansota",1932,"University Farm"
"76",76,20.63333,"Svansota",1932,"Crookston"
"77",77,16.63333,"Svansota",1932,"Grand Rapids"
"78",78,22.23333,"Svansota",1932,"Duluth"
"79",79,26.8,"Velvet",1932,"University Farm"
"82",82,32.06666,"Velvet",1932,"Crookston"
"83",83,32.23333,"Velvet",1932,"Grand Rapids"
"84",84,22.46667,"Velvet",1932,"Duluth"
"85",85,29.06667,"Trebi",1932,"University Farm"
"89",89,20.63333,"Trebi",1932,"Grand Rapids"
"90",90,30.6,"Trebi",1932,"Duluth"
"91",91,26.43334,"No. 457",1932,"University Farm"
"94",94,34.33333,"No. 457",1932,"Crookston"
"95",95,19.46667,"No. 457",1932,"Grand Rapids"
"96",96,22.7,"No. 457",1932,"Duluth"
"97",97,25.56667,"No. 462",1932,"University Farm"
"100",100,30.53333,"No. 462",1932,"Crookston"
"101",101,19.9,"No. 462",1932,"Grand Rapids"
"102",102,22.5,"No. 462",1932,"Duluth"
"103",103,28.06667,"Peatland",1932,"University Farm"
"106",106,25.23333,"Peatland",1932,"Crookston"
"107",107,26.76667,"Peatland",1932,"Grand Rapids"
"108",108,31.36667,"Peatland",1932,"Duluth"
"109",109,30,"No. 475",1932,"University Farm"
"112",112,32.13333,"No. 475",1932,"Crookston"
"113",113,15.23333,"No. 475",1932,"Grand Rapids"
"114",114,27.36667,"No. 475",1932,"Duluth"
"119",119,20.66667,"Wisconsin No. 38",1932,"Grand Rapids"
"120",120,29.33333,"Wisconsin No. 38",1932,"Duluth"
