"","X5_Height_in_cm","fit_exp","lwr","upr"
"1",150,92.5524304205731,87.3722998527492,98.0396806675738
"2",150.044044044044,92.5253179212229,87.3565297179467,97.999937544046
"3",150.088088088088,92.498213364264,87.3407563913963,97.9602173038169
"4",150.132132132132,92.4711167473698,87.3249798403013,97.9205199719883
"5",150.176176176176,92.4440280682143,87.3092000316332,97.8808455738973
"6",150.22022022022,92.4169473244722,87.2934169321301,97.8411941351171
"7",150.264264264264,92.3898745138188,87.277630508295,97.8015656814597
"8",150.308308308308,92.3628096339303,87.2618407263937,97.761960238977
"9",150.352352352352,92.3357526824834,87.2460475524528,97.7223778339635
"10",150.396396396396,92.3087036571554,87.2302509522578,97.6828184929576
"11",150.44044044044,92.2816625556247,87.2144508913518,97.6432822427438
"12",150.484484484484,92.2546293755698,87.1986473350326,97.6037691103544
"13",150.528528528529,92.2276041146703,87.1828402483513,97.564279123072
"14",150.572572572573,92.2005867706063,87.1670295961104,97.5248123084309
"15",150.616616616617,92.1735773410586,87.1512153428613,97.4853686942191
"16",150.660660660661,92.1465758237089,87.135397452903,97.445948308481
"17",150.704704704705,92.1195822162392,87.1195758902794,97.4065511795184
"18",150.748748748749,92.0925965163323,87.1037506187778,97.3671773358934
"19",150.792792792793,92.0656187216719,87.0879216019265,97.32782680643
"20",150.836836836837,92.0386488299421,87.0720888029929,97.2884996202161
"21",150.880880880881,92.0116868388279,87.0562521849813,97.2491958066062
"22",150.924924924925,91.9847327460148,87.0404117106309,97.2099153952226
"23",150.968968968969,91.9577865491892,87.0245673424137,97.1706584159582
"24",151.013013013013,91.9308482460378,87.0087190425322,97.1314248989785
"25",151.057057057057,91.9039178342484,86.9928667729175,97.0922148747234
"26",151.101101101101,91.8769953115093,86.9770104952269,97.0530283739097
"27",151.145145145145,91.8500806755093,86.9611501708418,97.0138654275334
"28",151.189189189189,91.8231739239381,86.9452857608656,96.9747260668714
"29",151.233233233233,91.7962750544861,86.9294172261213,96.9356103234842
"30",151.277277277277,91.7693840648443,86.9135445271496,96.896518229218
"31",151.321321321321,91.7425009527043,86.8976676242059,96.8574498162068
"32",151.365365365365,91.7156257157584,86.881786477259,96.8184051168749
"33",151.409409409409,91.6887583516997,86.8659010459883,96.7793841639387
"34",151.453453453453,91.661898858222,86.8500112897815,96.7403869904098
"35",151.497497497498,91.6350472330195,86.8341171677321,96.7014136295966
"36",151.541541541542,91.6082034737873,86.8182186386377,96.6624641151069
"37",151.585585585586,91.5813675782212,86.8023156609969,96.6235384808505
"38",151.62962962963,91.5545395440175,86.7864081930075,96.584636761041
"39",151.673673673674,91.5277193688733,86.770496192564,96.5457589901987
"40",151.717717717718,91.5009070504865,86.7545796172546,96.5069052031528
"41",151.761761761762,91.4741025865553,86.7386584243596,96.468075435044
"42",151.805805805806,91.4473059747789,86.7227325708488,96.4292697213264
"43",151.84984984985,91.4205172128571,86.7068020133783,96.3904880977707
"44",151.893893893894,91.3937362984903,86.690866708289,96.3517306004662
"45",151.937937937938,91.3669632293797,86.6749266116037,96.3129972658233
"46",151.981981981982,91.340198003227,86.6589816790242,96.2742881305764
"47",152.026026026026,91.3134406177347,86.6430318659295,96.2356032317858
"48",152.07007007007,91.286691070606,86.6270771273727,96.196942606841
"49",152.114114114114,91.2599493595446,86.6111174180786,96.1583062934625
"50",152.158158158158,91.2332154822551,86.5951526924413,96.1196943297049
"51",152.202202202202,91.2064894364425,86.5791829045213,96.0811067539596
"52",152.246246246246,91.1797712198129,86.5632080080432,96.0425436049567
"53",152.29029029029,91.1530608300725,86.5472279563923,96.0040049217683
"54",152.334334334334,91.1263582649287,86.5312427026134,95.9654907438114
"55",152.378378378378,91.0996635220893,86.5152521994064,95.9270011108495
"56",152.422422422422,91.0729765992627,86.4992563991248,95.8885360629963
"57",152.466466466466,91.0462974941581,86.4832552537728,95.8500956407179
"58",152.51051051051,91.0196262044855,86.4672487150022,95.8116798848358
"59",152.554554554555,90.9929627279554,86.4512367341098,95.7732888365294
"60",152.598598598599,90.9663070622789,86.4352192620348,95.734922537339
"61",152.642642642643,90.939659205168,86.4191962493558,95.6965810291685
"62",152.686686686687,90.9130191543351,86.4031676462882,95.658264354288
"63",152.730730730731,90.8863869074935,86.3871334026812,95.6199725553369
"64",152.774774774775,90.8597624623571,86.3710934680151,95.5817056753268
"65",152.818818818819,90.8331458166405,86.3550477913983,95.5434637576439
"66",152.862862862863,90.8065369680587,86.3389963215644,95.5052468460523
"67",152.906906906907,90.7799359143278,86.3229390068698,95.4670549846968
"68",152.950950950951,90.7533426531643,86.3068757952899,95.4288882181057
"69",152.994994994995,90.7267571822855,86.290806634417,95.390746591194
"70",153.039039039039,90.7001794994091,86.2747314714568,95.3526301492657
"71",153.083083083083,90.6736096022539,86.2586502532259,95.3145389380177
"72",153.127127127127,90.647047488539,86.2425629261483,95.276473003542
"73",153.171171171171,90.6204931559843,86.2264694362527,95.2384323923292
"74",153.215215215215,90.5939466023104,86.2103697291696,95.2004171512712
"75",153.259259259259,90.5674078252385,86.1942637501281,95.1624273276642
"76",153.303303303303,90.5408768224907,86.1781514439526,95.1244629692122
"77",153.347347347347,90.5143535917893,86.1620327550602,95.0865241240296
"78",153.391391391391,90.4878381308577,86.1459076274573,95.0486108406445
"79",153.435435435435,90.4613304374197,86.1297760047366,95.0107231680018
"80",153.47947947948,90.4348305092,86.113637830074,94.9728611554663
"81",153.523523523524,90.4083383439238,86.0974930462253,94.9350248528258
"82",153.567567567568,90.381853939317,86.0813415955232,94.8972143102944
"83",153.611611611612,90.3553772931061,86.065183419874,94.8594295785154
"84",153.655655655656,90.3289084030184,86.0490184607548,94.8216707085646
"85",153.6996996997,90.3024472667819,86.0328466592095,94.783937751954
"86",153.743743743744,90.275993882125,86.0166679558464,94.7462307606342
"87",153.787787787788,90.249548246777,86.0004822908344,94.7085497869981
"88",153.831831831832,90.2231103584679,85.9842896039002,94.6708948838841
"89",153.875875875876,90.1966802149282,85.9680898343245,94.6332661045795
"90",153.91991991992,90.1702578138891,85.951882920939,94.5956635028235
"91",153.963963963964,90.1438431530824,85.9356688021232,94.5580871328106
"92",154.008008008008,90.1174362302409,85.9194474158011,94.5205370491944
"93",154.052052052052,90.0910370430976,85.9032186994374,94.4830133070899
"94",154.096096096096,90.0646455893866,85.8869825900346,94.4455159620778
"95",154.14014014014,90.0382618668422,85.8707390241297,94.4080450702075
"96",154.184184184184,90.0118858731999,85.8544879377902,94.3706006880005
"97",154.228228228228,89.9855176061953,85.8382292666117,94.3331828724537
"98",154.272272272272,89.9591570635652,85.8219629457134,94.295791681043
"99",154.316316316316,89.9328042430466,85.8056889097354,94.2584271717268
"100",154.36036036036,89.9064591423774,85.7894070928352,94.2210894029486
"101",154.404404404404,89.8801217592963,85.773117428684,94.183778433642
"102",154.448448448448,89.8537920915423,85.7568198504634,94.1464943232324
"103",154.492492492492,89.8274701368554,85.7405142908617,94.109237131642
"104",154.536536536537,89.801155892976,85.724200682071,94.0720069192922
"105",154.580580580581,89.7748493576453,85.707878955783,94.0348037471077
"106",154.624624624625,89.7485505286052,85.6915490431858,93.9976276765197
"107",154.668668668669,89.7222594035982,85.6752108749607,93.9604787694696
"108",154.712712712713,89.6959759803674,85.6588643812779,93.9233570884124
"109",154.756756756757,89.6697002566567,85.6425094917938,93.8862626963203
"110",154.800800800801,89.6434322302106,85.6261461356469,93.8491956566865
"111",154.844844844845,89.6171718987741,85.6097742414545,93.812156033528
"112",154.888888888889,89.5909192600932,85.5933937373089,93.77514389139
"113",154.932932932933,89.5646743119142,85.5770045507741,93.738159295349
"114",154.976976976977,89.5384370519844,85.5606066088821,93.7012023110167
"115",155.021021021021,89.5122074780514,85.5441998381292,93.6642730045431
"116",155.065065065065,89.4859855878638,85.5277841644726,93.6273714426207
"117",155.109109109109,89.4597713791706,85.5113595133268,93.5904976924874
"118",155.153153153153,89.4335648497217,85.4949258095597,93.5536518219311
"119",155.197197197197,89.4073659972674,85.4784829774892,93.5168338992921
"120",155.241241241241,89.3811748195588,85.4620309408798,93.4800439934676
"121",155.285285285285,89.3549913143477,85.4455696229386,93.443282173915
"122",155.329329329329,89.3288154793865,85.4290989463117,93.4065485106558
"123",155.373373373373,89.3026473124282,85.4126188330809,93.3698430742786
"124",155.417417417417,89.2764868112266,85.3961292047599,93.3331659359433
"125",155.461461461461,89.250333973536,85.3796299822906,93.2965171673845
"126",155.505505505506,89.2241887971114,85.3631210860393,93.2598968409153
"127",155.54954954955,89.1980512797088,85.3466024357937,93.2233050294308
"128",155.593593593594,89.1719214190841,85.3300739507585,93.1867418064113
"129",155.637637637638,89.1457992129946,85.3135355495523,93.1502072459269
"130",155.681681681682,89.1196846591978,85.2969871502038,93.1137014226403
"131",155.725725725726,89.0935777554522,85.2804286701482,93.0772244118108
"132",155.76976976977,89.0674784995167,85.2638600262237,93.0407762892976
"133",155.813813813814,89.0413868891508,85.2472811346676,93.0043571315637
"134",155.857857857858,89.015302922115,85.230691911113,92.9679670156795
"135",155.901901901902,88.9892265961702,85.2140922705849,92.9316060193264
"136",155.945945945946,88.9631579090779,85.197482127497,92.8952742207998
"137",155.98998998999,88.9370968586004,85.1808613956479,92.8589716990136
"138",156.034034034034,88.9110434425007,85.1642299882173,92.8226985335033
"139",156.078078078078,88.8849976585422,85.1475878177631,92.7864548044294
"140",156.122122122122,88.8589595044893,85.130934796217,92.7502405925812
"141",156.166166166166,88.8329289781068,85.1142708348818,92.7140559793804
"142",156.21021021021,88.8069060771603,85.0975958444273,92.6779010468841
"143",156.254254254254,88.7808907994159,85.0809097348869,92.6417758777892
"144",156.298298298298,88.7548831426404,85.0642124156546,92.6056805554347
"145",156.342342342342,88.7288831046015,85.0475037954808,92.5696151638064
"146",156.386386386386,88.7028906830671,85.0307837824693,92.5335797875396
"147",156.43043043043,88.6769058758062,85.0140522840739,92.4975745119225
"148",156.474474474474,88.6509286805882,84.9973092070946,92.4615994228998
"149",156.518518518519,88.6249590951832,84.9805544576748,92.4256546070763
"150",156.562562562563,88.5989971173619,84.9637879412977,92.3897401517197
"151",156.606606606607,88.5730427448959,84.9470095627824,92.3538561447647
"152",156.650650650651,88.547095975557,84.9302192262815,92.3180026748154
"153",156.694694694695,88.5211568071182,84.9134168352777,92.2821798311491
"154",156.738738738739,88.4952252373528,84.8966022925797,92.2463877037196
"155",156.782782782783,88.4693012640347,84.87977550032,92.2106263831604
"156",156.826826826827,88.4433848849387,84.8629363599511,92.1748959607873
"157",156.870870870871,88.4174760978401,84.8460847722427,92.1391965286024
"158",156.914914914915,88.3915749005149,84.8292206372785,92.1035281792965
"159",156.958958958959,88.3656812907397,84.8123438544528,92.0678910062527
"160",157.003003003003,88.3397952662919,84.7954543224683,92.0322851035489
"161",157.047047047047,88.3139168249492,84.7785519393321,91.9967105659613
"162",157.091091091091,88.2880459644905,84.7616366023534,91.961167488967
"163",157.135135135135,88.2621826826948,84.7447082081407,91.9256559687469
"164",157.179179179179,88.236326977342,84.7277666525983,91.8901761021888
"165",157.223223223223,88.2104788462129,84.7108118309242,91.8547279868901
"166",157.267267267267,88.1846382870884,84.693843637607,91.8193117211599
"167",157.311311311311,88.1588052977504,84.6768619664232,91.783927404023
"168",157.355355355355,88.1329798759814,84.6598667104348,91.7485751352213
"169",157.399399399399,88.1071620195647,84.6428577619865,91.7132550152172
"170",157.443443443443,88.0813517262839,84.6258350127032,91.6779671451955
"171",157.487487487487,88.0555489939235,84.6087983534877,91.6427116270662
"172",157.531531531532,88.0297538202686,84.5917476745179,91.6074885634672
"173",157.575575575576,88.003966203105,84.5746828652452,91.5722980577657
"174",157.61961961962,87.9781861402189,84.5576038143916,91.5371402140613
"175",157.663663663664,87.9524136293975,84.5405104099477,91.502015137188
"176",157.707707707708,87.9266486684285,84.5234025391707,91.4669229327159
"177",157.751751751752,87.9008912551001,84.5062800885824,91.4318637069538
"178",157.795795795796,87.8751413872013,84.4891429439668,91.3968375669508
"179",157.83983983984,87.8493990625219,84.4719909903689,91.3618446204984
"180",157.883883883884,87.8236642788519,84.4548241120923,91.3268849761318
"181",157.927927927928,87.7979370339825,84.437642192698,91.2919587431323
"182",157.971971971972,87.772217325705,84.4204451150024,91.2570660315285
"183",158.016016016016,87.7465051518118,84.4032327610758,91.2222069520979
"184",158.06006006006,87.7208005100958,84.3860050122414,91.1873816163683
"185",158.104104104104,87.6951033983503,84.3687617490734,91.1525901366191
"186",158.148148148148,87.6694138143696,84.3515028513962,91.1178326258827
"187",158.192192192192,87.6437317559485,84.334228198283,91.0831091979455
"188",158.236236236236,87.6180572208824,84.3169376680546,91.0484199673491
"189",158.28028028028,87.5923902069675,84.2996311382794,91.0137650493906
"190",158.324324324324,87.5667307120004,84.2823084857714,90.9791445601243
"191",158.368368368368,87.5410787337785,84.2649695865902,90.9445586163619
"192",158.412412412412,87.5154342700999,84.2476143160405,90.9100073356728
"193",158.456456456456,87.4897973187632,84.2302425486712,90.8754908363852
"194",158.5005005005,87.4641678775678,84.2128541582754,90.8410092375858
"195",158.544544544545,87.4385459443136,84.1954490178903,90.8065626591206
"196",158.588588588589,87.4129315168013,84.1780269997967,90.7721512215943
"197",158.632632632633,87.387324592832,84.1605879755196,90.7377750463706
"198",158.676676676677,87.3617251702077,84.1431318158281,90.7034342555722
"199",158.720720720721,87.336133246731,84.1256583907357,90.66912897208
"200",158.764764764765,87.3105488202049,84.108167569501,90.6348593195325
"201",158.808808808809,87.2849718884334,84.0906592206283,90.6006254223261
"202",158.852852852853,87.2594024492209,84.0731332118682,90.5664274056131
"203",158.896896896897,87.2338405003726,84.055589410219,90.5322653953015
"204",158.940940940941,87.2082860396941,84.0380276819274,90.4981395180534
"205",158.984984984985,87.1827390649918,84.0204478924897,90.4640499012844
"206",159.029029029029,87.1571995740729,84.002849906654,90.4299966731612
"207",159.073073073073,87.131667564745,83.9852335884206,90.3959799626011
"208",159.117117117117,87.1061430348164,83.9675988010451,90.361999899269
"209",159.161161161161,87.0806259820962,83.9499454070394,90.3280566135766
"210",159.205205205205,87.0551164043938,83.9322732681745,90.2941502366791
"211",159.249249249249,87.0296142995196,83.9145822454822,90.2602809004739
"212",159.293293293293,87.0041196652844,83.8968721992584,90.2264487375973
"213",159.337337337337,86.9786324994999,83.8791429890651,90.1926538814221
"214",159.381381381381,86.9531527999781,83.861394473734,90.1588964660546
"215",159.425425425425,86.927680564532,83.8436265113689,90.1251766263317
"216",159.469469469469,86.9022157909748,83.8258389593497,90.0914944978171
"217",159.513513513514,86.8767584771208,83.8080316743358,90.0578502167979
"218",159.557557557558,86.8513086207847,83.7902045122696,90.0242439202811
"219",159.601601601602,86.8258662197819,83.7723573283807,89.9906757459894
"220",159.645645645646,86.8004312719284,83.7544899771901,89.9571458323568
"221",159.68968968969,86.7750037750408,83.7366023125148,89.9236543185245
"222",159.733733733734,86.7495837269364,83.7186941874719,89.8902013443361
"223",159.777777777778,86.7241711254332,83.7007654544844,89.8567870503324
"224",159.821821821822,86.6987659683498,83.6828159652857,89.8234115777467
"225",159.865865865866,86.6733682535054,83.664845570925,89.7900750684993
"226",159.90990990991,86.6479779787198,83.6468541217735,89.7567776651912
"227",159.953953953954,86.6225951418135,83.6288414675299,89.7235195110991
"228",159.997997997998,86.5972197406077,83.6108074572264,89.6903007501687
"229",160.042042042042,86.571851772924,83.5927519392358,89.6571215270085
"230",160.086086086086,86.5464912365851,83.5746747612774,89.6239819868826
"231",160.13013013013,86.5211381294138,83.5565757704246,89.5908822757046
"232",160.174174174174,86.4957924492339,83.5384548131119,89.5578225400294
"233",160.218218218218,86.4704541938696,83.5203117351426,89.5248029270463
"234",160.262262262262,86.4451233611461,83.5021463816961,89.4918235845709
"235",160.306306306306,86.4197999488887,83.483958597337,89.4588846610368
"236",160.35035035035,86.3944839549239,83.4657482260226,89.4259863054879
"237",160.394394394394,86.3691753770783,83.4475151111119,89.3931286675688
"238",160.438438438438,86.3438742131798,83.4292590953749,89.3603118975164
"239",160.482482482482,86.318580461056,83.4109800210014,89.32753614615
"240",160.526526526527,86.2932941185362,83.3926777296113,89.2948015648627
"241",160.570570570571,86.2680151834495,83.3743520622641,89.2621083056101
"242",160.614614614615,86.2427436536261,83.356002859469,89.2294565209007
"243",160.658658658659,86.2174795268966,83.3376299611961,89.1968463637856
"244",160.702702702703,86.1922228010923,83.3192332068869,89.1642779878472
"245",160.746746746747,86.1669734740452,83.3008124354657,89.1317515471878
"246",160.790790790791,86.141731543588,83.2823674853511,89.0992671964182
"247",160.834834834835,86.1164970075538,83.2638981944682,89.0668250906455
"248",160.878878878879,86.0912698637765,83.2454044002607,89.0344253854616
"249",160.922922922923,86.0660501100905,83.2268859397034,89.0020682369293
"250",160.966966966967,86.0408377443311,83.2083426493156,88.9697538015704
"251",161.011011011011,86.015632764334,83.1897743651739,88.9374822363518
"252",161.055055055055,85.9904351679356,83.1711809229268,88.9052536986717
"253",161.099099099099,85.9652449529729,83.1525621578076,88.8730683463461
"254",161.143143143143,85.9400621172835,83.1339179046497,88.8409263375937
"255",161.187187187187,85.9148866587059,83.1152479979015,88.8088278310213
"256",161.231231231231,85.8897185750789,83.0965522716408,88.776772985609
"257",161.275275275275,85.864557864242,83.077830559591,88.744761960694
"258",161.319319319319,85.8394045240356,83.059082695137,88.7127949159549
"259",161.363363363363,85.8142585523004,83.0403085113413,88.6808720113956
"260",161.407407407407,85.7891199468779,83.0215078409609,88.6489934073283
"261",161.451451451451,85.7639887056101,83.0026805164644,88.6171592643564
"262",161.495495495496,85.7388648263399,82.9838263700492,88.5853697433574
"263",161.53953953954,85.7137483069105,82.9649452336601,88.5536250054642
"264",161.583583583584,85.688639145166,82.9460369390066,88.5219252120477
"265",161.627627627628,85.663537338951,82.9271013175825,88.4902705246974
"266",161.671671671672,85.6384428861108,82.9081382006843,88.4586611052028
"267",161.715715715716,85.6133557844912,82.8891474194315,88.4270971155338
"268",161.75975975976,85.5882760319387,82.8701288047852,88.3955787178207
"269",161.803803803804,85.5632036263005,82.8510821875699,88.3641060743337
"270",161.847847847848,85.5381385654245,82.832007398493,88.3326793474629
"271",161.891891891892,85.5130808471589,82.8129042681664,88.3012986996964
"272",161.935935935936,85.4880304693528,82.7937726271282,88.2699642935994
"273",161.97997997998,85.462987429856,82.7746123058642,88.2386762917918
"274",162.024024024024,85.4379517265186,82.7554231348305,88.2074348569262
"275",162.068068068068,85.4129233571917,82.7362049444762,88.176240151665
"276",162.112112112112,85.3879023197269,82.7169575652662,88.1450923386577
"277",162.156156156156,85.3628886119761,82.6976808277052,88.1139915805162
"278",162.2002002002,85.3378822317924,82.6783745623618,88.0829380397925
"279",162.244244244244,85.3128831770291,82.6590385998918,88.051931878953
"280",162.288288288288,85.2878914455404,82.6396727710643,88.0209732603543
"281",162.332332332332,85.2629070351808,82.6202769067861,87.9900623462179
"282",162.376376376376,85.2379299438059,82.6008508381272,87.9591992986048
"283",162.42042042042,85.2129601692715,82.5813943963472,87.9283842793895
"284",162.464464464464,85.1879977094341,82.5619074129215,87.8976174502333
"285",162.508508508508,85.1630425621511,82.5423897195676,87.8668989725581
"286",162.552552552553,85.1380947252803,82.5228411482731,87.8362290075188
"287",162.596596596597,85.1131541966802,82.5032615313223,87.805607715976
"288",162.640640640641,85.0882209742098,82.4836507013248,87.7750352584681
"289",162.684684684685,85.0632950557289,82.4640084912436,87.7445117951829
"290",162.728728728729,85.0383764390978,82.4443347344237,87.7140374859288
"291",162.772772772773,85.0134651221775,82.4246292646209,87.6836124901062
"292",162.816816816817,84.9885611028296,82.4048919160318,87.6532369666778
"293",162.860860860861,84.9636643789164,82.385122523323,87.6229110741387
"294",162.904904904905,84.9387749483007,82.3653209216618,87.5926349704863
"295",162.948948948949,84.9138928088461,82.3454869467458,87.5624088131905
"296",162.992992992993,84.8890179584165,82.3256204348348,87.5322327591617
"297",163.037037037037,84.8641503948768,82.305721222781,87.5021069647207
"298",163.081081081081,84.8392901160923,82.2857891480611,87.4720315855666
"299",163.125125125125,84.814437119929,82.2658240488077,87.4420067767454
"300",163.169169169169,84.7895914042535,82.245825763842,87.4120326926173
"301",163.213213213213,84.7647529669331,82.2257941327055,87.3821094868249
"302",163.257257257257,84.7399218058356,82.2057289956931,87.3522373122602
"303",163.301301301301,84.7150979188296,82.1856301938864,87.3224163210315
"304",163.345345345345,84.690281303784,82.1654975691863,87.29264666443
"305",163.389389389389,84.6654719585687,82.1453309643473,87.2629284928968
"306",163.433433433433,84.640669881054,82.125130223011,87.2332619559883
"307",163.477477477477,84.615875069111,82.10489518974,87.2036472023425
"308",163.521521521522,84.5910875206111,82.0846257100525,87.1740843796449
"309",163.565565565566,84.5663072334267,82.0643216304569,87.1445736345935
"310",163.60960960961,84.5415342054306,82.0439827984863,87.1151151128642
"311",163.653653653654,84.5167684344962,82.0236090627338,87.085708959076
"312",163.697697697698,84.4920099184978,82.0032002728874,87.0563553167553
"313",163.741741741742,84.46725865531,81.9827562797656,87.0270543283012
"314",163.785785785786,84.4425146428081,81.9622769353528,86.9978061349496
"315",163.82982982983,84.4177778788681,81.9417620928345,86.9686108767373
"316",163.873873873874,84.3930483613667,81.9212116066347,86.939468692467
"317",163.917917917918,84.368326088181,81.9006253324497,86.9103797196701
"318",163.961961961962,84.3436110571888,81.8800031272857,86.8813440945721
"319",164.006006006006,84.3189032662687,81.8593448494946,86.8523619520547
"320",164.05005005005,84.2942027132996,81.83865035881,86.8234334256214
"321",164.094094094094,84.2695093961614,81.8179195163837,86.7945586473598
"322",164.138138138138,84.2448233127342,81.7971521848222,86.7657377479056
"323",164.182182182182,84.2201444608991,81.7763482282227,86.7369708564067
"324",164.226226226226,84.1954728385377,81.7555075122102,86.708258100486
"325",164.27027027027,84.170808443532,81.734629903973,86.6795996062054
"326",164.314314314314,84.146151273765,81.7137152723004,86.6509954980292
"327",164.358358358358,84.12150132712,81.6927634876177,86.622445898788
"328",164.402402402402,84.096858601481,81.6717744220236,86.5939509296419
"329",164.446446446446,84.0722230947328,81.650747949326,86.5655107100446
"330",164.49049049049,84.0475948047606,81.6296839450782,86.537125357707
"331",164.534534534535,84.0229737294504,81.6085822866154,86.5087949885609
"332",164.578578578579,83.9983598666886,81.58744285309,86.4805197167238
"333",164.622622622623,83.9737532143624,81.5662655255083,86.4522996544618
