"","X5_Height_in_cm","fit_exp","lwr","upr"
"334",164.666666666667,83.9491537703595,81.5450501867653,86.4241349121552
"335",164.710710710711,83.9245615325684,81.5237967216809,86.3960255982621
"336",164.754754754755,83.899976498878,81.5025050170349,86.3679718192834
"337",164.798798798799,83.8753986671779,81.4811749616021,86.3399736797279
"338",164.842842842843,83.8508280353584,81.4598064461874,86.3120312820768
"339",164.886886886887,83.8262646013103,81.4383993636599,86.28414472675
"340",164.930930930931,83.8017083629252,81.416953608988,86.2563141120708
"341",164.974974974975,83.777159318095,81.3954690792729,86.2285395342324
"342",165.019019019019,83.7526174647125,81.3739456737824,86.2008210872641
"343",165.063063063063,83.728082800671,81.3523832939843,86.1731588629981
"344",165.107107107107,83.7035553238645,81.33078184358,86.1455529510356
"345",165.151151151151,83.6790350321875,81.3091412285361,86.1180034387152
"346",165.195195195195,83.6545219235351,81.2874613571179,86.09051041108
"347",165.239239239239,83.6300159958033,81.2657421399202,86.0630739508457
"348",165.283283283283,83.6055172468883,81.2439834898997,86.0356941383693
"349",165.327327327327,83.5810256746872,81.222185322405,86.0083710516184
"350",165.371371371371,83.5565412770977,81.2003475552081,85.98110476614
"351",165.415415415415,83.5320640520179,81.1784701085338,85.953895355031
"352",165.459459459459,83.5075939973469,81.1565529050894,85.9267428889086
"353",165.503503503504,83.4831311109839,81.1345958700935,85.8996474358811
"354",165.547547547548,83.4586753908293,81.1125989313051,85.8726090615198
"355",165.591591591592,83.4342268347836,81.0905620190505,85.8456278288307
"356",165.635635635636,83.4097854407482,81.0684850662512,85.8187037982276
"357",165.67967967968,83.385351206625,81.0463680084504,85.7918370275053
"358",165.723723723724,83.3609241303166,81.0242107838393,85.7650275718135
"359",165.767767767768,83.3365042097263,81.0020133332823,85.7382754836312
"360",165.811811811812,83.3120914427577,80.9797756003413,85.7115808127426
"361",165.855855855856,83.2876858273152,80.9574975313007,85.6849436062122
"362",165.8998998999,83.263287361304,80.9351790751901,85.658363908362
"363",165.943943943944,83.2388960426296,80.912820183807,85.6318417607489
"364",165.987987987988,83.2145118691982,80.8904208117392,85.605377202142
"365",166.032032032032,83.1901348389168,80.8679809163853,85.5789702685023
"366",166.076076076076,83.1657649496927,80.8455004579759,85.5526209929619
"367",166.12012012012,83.1414021994342,80.8229793995925,85.5263294058043
"368",166.164164164164,83.1170465860498,80.8004177071868,85.5000955344454
"369",166.208208208208,83.0926981074489,80.7778153495989,85.473919403416
"370",166.252252252252,83.0683567615414,80.755172298574,85.447801034344
"371",166.296296296296,83.0440225462378,80.7324885287793,85.4217404459381
"372",166.34034034034,83.0196954594494,80.7097640178193,85.3957376539724
"373",166.384384384384,82.9953754990878,80.6869987462507,85.3697926712716
"374",166.428428428428,82.9710626630654,80.664192697596,85.3439055076972
"375",166.472472472472,82.9467569492951,80.6413458583569,85.3180761701343
"376",166.516516516517,82.9224583556907,80.6184582180257,85.29230466248
"377",166.560560560561,82.8981668801663,80.595529769097,85.2665909856318
"378",166.604604604605,82.8738825206367,80.5725605070779,85.2409351374773
"379",166.648648648649,82.8496052750173,80.5495504304972,85.2153371128854
"380",166.692692692693,82.8253351412242,80.5264995409137,85.1897969036972
"381",166.736736736737,82.801072117174,80.5034078429243,85.164314498719
"382",166.780780780781,82.776816200784,80.4802753441698,85.1388898837155
"383",166.824824824825,82.752567389972,80.4571020553408,85.1135230414042
"384",166.868868868869,82.7283256826566,80.4338879901825,85.088213951451
"385",166.912912912913,82.7040910767567,80.4106331654982,85.0629625904661
"386",166.956956956957,82.6798635701922,80.3873376011523,85.0377689320016
"387",167.001001001001,82.6556431608833,80.3640013200716,85.0126329465497
"388",167.045045045045,82.6314298467508,80.3406243482464,84.9875546015412
"389",167.089089089089,82.6072236257165,80.3172067147307,84.9625338613472
"390",167.133133133133,82.5830244957023,80.2937484516403,84.9375706872787
"391",167.177177177177,82.5588324546311,80.2702495941513,84.9126650375892
"392",167.221221221221,82.5346475004261,80.2467101804967,84.8878168674782
"393",167.265265265265,82.5104696310114,80.2231302519627,84.8630261290944
"394",167.309309309309,82.4862988443114,80.1995098528832,84.8382927715417
"395",167.353353353353,82.4621351382515,80.1758490306345,84.8136167408844
"396",167.397397397397,82.4379785107572,80.1521478356278,84.7889979801543
"397",167.441441441441,82.4138289597552,80.1284063213014,84.7644364293588
"398",167.485485485485,82.3896864831723,80.1046245441122,84.7399320254894
"399",167.52952952953,82.3655510789361,80.0808025635256,84.715484702532
"400",167.573573573574,82.3414227449749,80.0569404420047,84.691094391477
"401",167.617617617618,82.3173014792175,80.0330382449992,84.6667610203313
"402",167.661661661662,82.2931872795933,80.0090960409322,84.6424845141309
"403",167.705705705706,82.2690801440323,79.9851139011866,84.6182647949547
"404",167.74974974975,82.2449800704652,79.9610919000915,84.5941017819379
"405",167.793793793794,82.2208870568233,79.937030114906,84.5699953912884
"406",167.837837837838,82.1968011010383,79.9129286258035,84.545945536303
"407",167.881881881882,82.1727222010427,79.8887875158545,84.5219521273832
"408",167.925925925926,82.1486503547697,79.8646068710081,84.4980150720551
"409",167.96996996997,82.1245855601528,79.8403867800744,84.4741342749864
"410",168.014014014014,82.1005278151263,79.8161273347034,84.4503096380075
"411",168.058058058058,82.0764771176252,79.7918286293654,84.426541060131
"412",168.102102102102,82.0524334655849,79.7674907613294,84.4028284375737
"413",168.146146146146,82.0283968569414,79.743113830641,84.3791716637784
"414",168.19019019019,82.0043672896315,79.7186979400994,84.3555706294368
"415",168.234234234234,81.9803447615925,79.6942431952337,84.3320252225136
"416",168.278278278278,81.9563292707623,79.6697497042785,84.3085353282703
"417",168.322322322322,81.9323208150794,79.6452175781486,84.2851008292912
"418",168.366366366366,81.9083193924829,79.6206469304132,84.2617216055088
"419",168.41041041041,81.8843250009124,79.5960378772689,84.2383975342306
"420",168.454454454454,81.8603376383084,79.5713905375127,84.2151284901665
"421",168.498498498498,81.8363573026118,79.5467050325139,84.1919143454569
"422",168.542542542543,81.812383991764,79.5219814861852,84.1687549697012
"423",168.586586586587,81.7884177037072,79.4972200249535,84.1456502299872
"424",168.630630630631,81.7644584363841,79.4724207777301,84.1225999909214
"425",168.674674674675,81.7405061877381,79.4475838758796,84.0996041146591
"426",168.718718718719,81.716560955713,79.4227094531894,84.0766624609356
"427",168.762762762763,81.6926227382536,79.3977976458375,84.0537748870985
"428",168.806806806807,81.6686915333047,79.3728485923605,84.030941248139
"429",168.850850850851,81.6447673388123,79.3478624336207,84.0081613967256
"430",168.894894894895,81.6208501527226,79.3228393127727,83.985435183237
"431",168.938938938939,81.5969399729826,79.2977793752298,83.9627624557958
"432",168.982982982983,81.5730367975398,79.2726827686296,83.940143060303
"433",169.027027027027,81.5491406243424,79.2475496427994,83.9175768404725
"434",169.071071071071,81.5252514513392,79.222380149721,83.8950636378663
"435",169.115115115115,81.5013692764794,79.1971744434952,83.8726032919302
"436",169.159159159159,81.4774940977131,79.1719326803057,83.8501956400294
"437",169.203203203203,81.4536259129907,79.1466550183833,83.8278405174849
"438",169.247247247247,81.4297647202635,79.1213416179689,83.8055377576102
"439",169.291291291291,81.4059105174831,79.0959926412764,83.7832871917483
"440",169.335335335335,81.382063302602,79.070608252456,83.7610886493086
"441",169.379379379379,81.3582230735731,79.045188617556,83.7389419578051
"442",169.423423423423,81.3343898283499,79.0197339044858,83.7168469428932
"443",169.467467467467,81.3105635648865,78.9942442829772,83.6948034284085
"444",169.511511511512,81.2867442811378,78.9687199245465,83.6728112364048
"445",169.555555555556,81.2629319750591,78.9431610024562,83.6508701871924
"446",169.5995995996,81.2391266446063,78.9175676916757,83.628980099377
"447",169.643643643644,81.215328287736,78.8919401688437,83.6071407898981
"448",169.687687687688,81.1915369024053,78.8662786122281,83.5853520740682
"449",169.731731731732,81.167752486572,78.8405832016878,83.5636137656116
"450",169.775775775776,81.1439750381943,78.8148541186331,83.5419256767038
"451",169.81981981982,81.1202045552313,78.789091545987,83.5202876180102
"452",169.863863863864,81.0964410356425,78.7632956681453,83.4986993987259
"453",169.907907907908,81.0726844773879,78.737466670938,83.4771608266147
"454",169.951951951952,81.0489348784285,78.7116047415894,83.4556717080482
"455",169.995995995996,81.0251922367254,78.6857100686793,83.4342318480458
"456",170.04004004004,81.0014565502405,78.6597828421033,83.4128410503131
"457",170.084084084084,80.9777278169366,78.6338232530337,83.3914991172819
"458",170.128128128128,80.9540060347765,78.6078314938804,83.370205850149
"459",170.172172172172,80.9302912017241,78.5818077582516,83.3489610489154
"460",170.216216216216,80.9065833157437,78.5557522409149,83.3277645124253
"461",170.26026026026,80.8828823748002,78.5296651377581,83.3066160384054
"462",170.304304304304,80.8591883768591,78.5035466457506,83.2855154235035
"463",170.348348348348,80.8355013198866,78.4773969629048,83.2644624633268
"464",170.392392392392,80.8118212018491,78.4512162882369,83.2434569524809
"465",170.436436436436,80.7881480207141,78.4250048217298,83.2224986846084
"466",170.48048048048,80.7644817744496,78.3987627642934,83.2015874524266
"467",170.524524524525,80.7408224610239,78.3724903177277,83.1807230477655
"468",170.568568568569,80.7171700784062,78.3461876846845,83.1599052616058
"469",170.612612612613,80.693524624566,78.3198550686299,83.1391338841168
"470",170.656656656657,80.6698860974738,78.2934926738073,83.1184087046929
"471",170.700700700701,80.6462544951003,78.2671007051997,83.0977295119915
"472",170.744744744745,80.622629815417,78.2406793684936,83.0770960939691
"473",170.788788788789,80.599012056396,78.2142288700416,83.0565082379186
"474",170.832832832833,80.5754012160098,78.1877494168271,83.0359657305049
"475",170.876876876877,80.5517972922319,78.1612412164277,83.0154683578012
"476",170.920920920921,80.5282002830359,78.1347044769793,82.9950159053247
"477",170.964964964965,80.5046101863963,78.1081394071419,82.9746081580715
"478",171.009009009009,80.4810270002882,78.0815462160632,82.9542449005525
"479",171.053053053053,80.4574507226871,78.054925113345,82.9339259168269
"480",171.097097097097,80.4338813515693,78.0282763090083,82.9136509905373
"481",171.141141141141,80.4103188849115,78.0016000134594,82.8934199049438
"482",171.185185185185,80.3867633206912,77.9748964374566,82.8732324429568
"483",171.229229229229,80.3632146568863,77.9481657920767,82.853088387171
"484",171.273273273273,80.3396728914755,77.9214082886821,82.8329875198979
"485",171.317317317317,80.3161380224378,77.8946241388887,82.8129296231983
"486",171.361361361361,80.292610047753,77.8678135545334,82.7929144789144
"487",171.405405405405,80.2690889654016,77.8409767476427,82.7729418687013
"488",171.449449449449,80.2455747733644,77.8141139304015,82.7530115740585
"489",171.493493493494,80.222067469623,77.787225315122,82.7331233763607
"490",171.537537537538,80.1985670521596,77.7603111142135,82.7132770568878
"491",171.581581581582,80.1750735189567,77.7333715401522,82.6934723968558
"492",171.625625625626,80.1515868679978,77.706406805452,82.6737091774453
"493",171.66966966967,80.1281070972667,77.679417122635,82.6539871798314
"494",171.713713713714,80.104634204748,77.6524027042029,82.634306185212
"495",171.757757757758,80.0811681884267,77.6253637626088,82.6146659748363
"496",171.801801801802,80.0577090462885,77.5983005102292,82.5950663300325
"497",171.845845845846,80.0342567763196,77.5712131593371,82.5755070322353
"498",171.88988988989,80.010811376507,77.5441019220745,82.5559878630123
"499",171.933933933934,79.987372844838,77.5169670104263,82.5365086040914
"500",171.977977977978,79.9639411793006,77.4898086361942,82.5170690373858
"501",172.022022022022,79.9405163778837,77.462627010971,82.4976689450205
"502",172.066066066066,79.9170984385761,77.4354223461155,82.4783081093565
"503",172.11011011011,79.893687359368,77.4081948527286,82.4589863130162
"504",172.154154154154,79.8702831382495,77.3809447416276,82.4397033389071
"505",172.198198198198,79.8468857732117,77.3536722233238,82.4204589702459
"506",172.242242242242,79.8234952622461,77.3263775079989,82.4012529905814
"507",172.286286286286,79.8001116033449,77.2990608054818,82.3820851838176
"508",172.33033033033,79.7767347945009,77.2717223252266,82.3629553342359
"509",172.374374374374,79.7533648337073,77.2443622762907,82.343863226517
"510",172.418418418418,79.7300017189581,77.2169808673131,82.3248086457626
"511",172.462462462462,79.7066454482478,77.1895783064935,82.3057913775159
"512",172.506506506506,79.6832960195715,77.1621548015722,82.2868112077825
"513",172.550550550551,79.6599534309249,77.1347105598093,82.2678679230504
"514",172.594594594595,79.6366176803042,77.1072457879658,82.2489613103096
"515",172.638638638639,79.6132887657062,77.0797606922837,82.2300911570713
"516",172.682682682683,79.5899666851286,77.0522554784677,82.2112572513866
"517",172.726726726727,79.5666514365691,77.0247303516672,82.1924593818647
"518",172.770770770771,79.5433430180266,76.9971855164576,82.173697337691
"519",172.814814814815,79.5200414275001,76.9696211768238,82.1549709086443
"520",172.858858858859,79.4967466629895,76.9420375361426,82.1362798851137
"521",172.902902902903,79.4734587224951,76.9144347971664,82.1176240581153
"522",172.946946946947,79.4501776040179,76.8868131620072,82.0990032193083
"523",172.990990990991,79.4269033055595,76.8591728321208,82.0804171610107
"524",173.035035035035,79.4036358251219,76.8315140082913,82.0618656762143
"525",173.079079079079,79.3803751607079,76.803836890617,82.0433485585997
"526",173.123123123123,79.3571213103207,76.7761416784949,82.024865602551
"527",173.167167167167,79.3338742719644,76.748428570608,82.0064166031692
"528",173.211211211211,79.3106340436432,76.7206977649102,81.9880013562865
"529",173.255255255255,79.2874006233624,76.6929494586146,81.9696196584787
"530",173.299299299299,79.2641740091275,76.6651838481796,81.9512713070788
"531",173.343343343343,79.2409541989448,76.6374011292971,81.9329561001888
"532",173.387387387387,79.217741190821,76.6096014968802,81.914673836692
"533",173.431431431431,79.1945349827635,76.5817851450517,81.8964243162645
"534",173.475475475475,79.1713355727804,76.5539522671328,81.8782073393865
"535",173.51951951952,79.1481429588802,76.5261030556324,81.8600227073533
"536",173.563563563564,79.124957139072,76.4982377022365,81.8418702222855
"537",173.607607607608,79.1017781113655,76.4703563977977,81.8237496871389
"538",173.651651651652,79.0786058737711,76.4424593323264,81.8056609057152
"539",173.695695695696,79.0554404242997,76.4145466949804,81.7876036826707
"540",173.73973973974,79.0322817609626,76.3866186740563,81.769577823525
"541",173.783783783784,79.009129881772,76.3586754569812,81.7515831346706
"542",173.827827827828,78.9859847847406,76.3307172303031,81.7336194233806
"543",173.871871871872,78.9628464678815,76.3027441796844,81.715686497817
"544",173.915915915916,78.9397149292085,76.2747564898933,81.6977841670383
"545",173.95995995996,78.916590166736,76.2467543447966,81.6799122410067
"546",174.004004004004,78.8934721784791,76.2187379273528,81.6620705305954
"547",174.048048048048,78.8703609624531,76.1907074196054,81.6442588475951
"548",174.092092092092,78.8472565166743,76.1626630026761,81.6264770047208
"549",174.136136136136,78.8241588391595,76.1346048567595,81.6087248156172
"550",174.18018018018,78.8010679279257,76.1065331611164,81.591002094865
"551",174.224224224224,78.777983780991,76.0784480940691,81.5733086579863
"552",174.268268268268,78.7549063963738,76.0503498329953,81.5556443214498
"553",174.312312312312,78.7318357720931,76.0222385543245,81.5380089026756
"554",174.356356356356,78.7087719061685,75.994114433532,81.5204022200399
"555",174.4004004004,78.6857147966203,75.9659776451352,81.5028240928795
"556",174.444444444444,78.6626644414692,75.9378283626898,81.4852743414955
"557",174.488488488488,78.6396208387365,75.9096667587852,81.4677527871577
"558",174.532532532533,78.6165839864442,75.8814930050418,81.4502592521075
"559",174.576576576577,78.5935538826148,75.8533072721068,81.4327935595617
"560",174.620620620621,78.5705305252714,75.825109729652,81.4153555337153
"561",174.664664664665,78.5475139124376,75.7969005463706,81.3979449997446
"562",174.708708708709,78.5245040421378,75.7686798899744,81.380561783809
"563",174.752752752753,78.5015009123967,75.7404479271921,81.3632057130544
"564",174.796796796797,78.4785045212397,75.7122048237665,81.3458766156145
"565",174.840840840841,78.4555148666929,75.6839507444533,81.3285743206128
"566",174.884884884885,78.4325319467828,75.6556858530188,81.3112986581647
"567",174.928928928929,78.4095557595365,75.6274103122391,81.2940494593783
"568",174.972972972973,78.3865863029817,75.5991242838983,81.276826556356
"569",175.017017017017,78.3636235751468,75.5708279287881,81.2596297821953
"570",175.061061061061,78.3406675740606,75.5425214067063,81.2424589709901
"571",175.105105105105,78.3177182977527,75.514204876457,81.2253139578303
"572",175.149149149149,78.2947757442529,75.4858784958494,81.2081945788034
"573",175.193193193193,78.2718399115919,75.4575424216979,81.191100670994
"574",175.237237237237,78.248910797801,75.4291968098223,81.1740320724839
"575",175.281281281281,78.2259884009118,75.4008418150476,81.156988622352
"576",175.325325325325,78.2030727189567,75.3724775912045,81.1399701606744
"577",175.369369369369,78.1801637499686,75.3441042911296,81.1229765285231
"578",175.413413413413,78.157261491981,75.3157220666664,81.1060075679662
"579",175.457457457457,78.134365943028,75.2873310686662,81.0890631220668
"580",175.501501501502,78.1114771011442,75.2589314469883,81.0721430348814
"581",175.545545545546,78.0885949643648,75.2305233505022,81.0552471514596
"582",175.58958958959,78.0657195307256,75.2021069270881,81.0383753178428
"583",175.633633633634,78.042850798263,75.1736823236386,81.0215273810619
"584",175.677677677678,78.0199887650139,75.1452496860603,81.0047031891369
"585",175.721721721722,77.9971334290159,75.1168091592754,80.9879025910742
"586",175.765765765766,77.974284788307,75.0883608872235,80.9711254368655
"587",175.80980980981,77.951442840926,75.0599050128639,80.9543715774854
"588",175.853853853854,77.9286075849119,75.0314416781772,80.9376408648892
"589",175.897897897898,77.9057790183048,75.002971024168,80.9209331520113
"590",175.941941941942,77.8829571391449,74.9744931908666,80.9042482927622
"591",175.985985985986,77.8601419454732,74.9460083173323,80.8875861420264
"592",176.03003003003,77.8373334353313,74.9175165416553,80.8709465556596
"593",176.074074074074,77.8145316067613,74.8890180009598,80.8543293904862
"594",176.118118118118,77.7917364578059,74.8605128314064,80.8377345042967
"595",176.162162162162,77.7689479865082,74.8320011681952,80.8211617558442
"596",176.206206206206,77.7461661909123,74.8034831455688,80.8046110048421
"597",176.25025025025,77.7233910690624,74.7749588968155,80.7880821119605
"598",176.294294294294,77.7006226190035,74.7464285542722,80.7715749388233
"599",176.338338338338,77.6778608387812,74.7178922493276,80.755089348005
"600",176.382382382382,77.6551057264417,74.689350112426,80.7386252030272
"601",176.426426426426,77.6323572800316,74.6608022730704,80.7221823683549
"602",176.47047047047,77.6096154975981,74.6322488598259,80.7057607093936
"603",176.514514514515,77.5868803771892,74.6036900003239,80.6893600924851
"604",176.558558558559,77.5641519168532,74.5751258212649,80.6729803849045
"605",176.602602602603,77.5414301146392,74.5465564484228,80.6566214548557
"606",176.646646646647,77.5187149685966,74.5179820066489,80.640283171468
"607",176.690690690691,77.4960064767757,74.4894026198749,80.6239654047925
"608",176.734734734735,77.473304637227,74.460818411118,80.6076680257973
"609",176.778778778779,77.4506094480019,74.432229502484,80.5913909063645
"610",176.822822822823,77.4279209071522,74.4036360151716,80.5751339192854
"611",176.866866866867,77.4052390127304,74.3750380694769,80.5588969382568
"612",176.910910910911,77.3825637627894,74.346435784797,80.5426798378768
"613",176.954954954955,77.3598951553827,74.3178292796345,80.5264824936399
"614",176.998998998999,77.3372331885645,74.2892186716019,80.510304781934
"615",177.043043043043,77.3145778603896,74.2606040774258,80.4941465800348
"616",177.087087087087,77.2919291689129,74.2319856129509,80.4780077661023
"617",177.131131131131,77.2692871121907,74.2033633931454,80.461888219176
"618",177.175175175175,77.2466516882791,74.1747375321042,80.4457878191704
"619",177.219219219219,77.2240228952351,74.1461081430542,80.4297064468709
"620",177.263263263263,77.2014007311163,74.1174753383589,80.4136439839286
"621",177.307307307307,77.1787851939808,74.0888392295224,80.3976003128565
"622",177.351351351351,77.1561762818872,74.0601999271942,80.3815753170246
"623",177.395395395395,77.1335739928949,74.0315575411741,80.3655688806548
"624",177.439439439439,77.1109783250636,74.0029121804168,80.3495808888171
"625",177.483483483483,77.0883892764537,73.9742639530361,80.3336112274243
"626",177.527527527528,77.0658068451262,73.94561296631,80.3176597832274
"627",177.571571571572,77.0432310291426,73.9169593266858,80.3017264438112
"628",177.615615615616,77.0206618265649,73.8883031397838,80.285811097589
"629",177.65965965966,76.9980992354559,73.8596445104033,80.2699136337983
"630",177.703703703704,76.9755432538787,73.8309835425264,80.2540339424957
"631",177.747747747748,76.9529938798972,73.8023203393233,80.2381719145524
"632",177.791791791792,76.9304511115756,73.7736550031573,80.222327441649
"633",177.835835835836,76.907914946979,73.744987635589,80.2065004162708
"634",177.87987987988,76.8853853841728,73.7163183373819,80.1906907317033
"635",177.923923923924,76.8628624212231,73.6876472085065,80.1748982820266
"636",177.967967967968,76.8403460561965,73.6589743481459,80.1591229621113
"637",178.012012012012,76.8178362871601,73.6302998547003,80.1433646676129
"638",178.056056056056,76.7953331121818,73.6016238257919,80.1276232949676
"639",178.1001001001,76.7728365293299,73.57294635827,80.1118987413869
"640",178.144144144144,76.7503465366732,73.5442675482153,80.0961909048528
"641",178.188188188188,76.7278631322813,73.515587490946,80.080499684113
"642",178.232232232232,76.705386314224,73.4869062810215,80.0648249786759
"643",178.276276276276,76.6829160805721,73.4582240122479,80.0491666888057
"644",178.32032032032,76.6604524293967,73.4295407776829,80.0335247155176
"645",178.364364364364,76.6379953587694,73.4008566696404,80.0178989605727
"646",178.408408408408,76.6155448667626,73.3721717796959,80.0022893264731
"647",178.452452452452,76.5931009514491,73.3434861986911,79.9866957164571
"648",178.496496496496,76.5706636109023,73.3148000167387,79.9711180344944
"649",178.540540540541,76.5482328431963,73.2861133232278,79.9555561852808
"650",178.584584584585,76.5258086464055,73.2574262068282,79.9400100742336
"651",178.628628628629,76.5033910186049,73.2287387554954,79.9244796074866
"652",178.672672672673,76.4809799578705,73.2000510564762,79.9089646918857
"653",178.716716716717,76.4585754622782,73.1713631963125,79.8934652349828
"654",178.760760760761,76.4361775299049,73.1426752608468,79.8779811450323
"655",178.804804804805,76.4137861588281,73.1139873352272,79.8625123309856
"656",178.848848848849,76.3914013471255,73.0852995039118,79.847058702486
"657",178.892892892893,76.3690230928758,73.0566118506737,79.8316201698644
"658",178.936936936937,76.3466513941578,73.027924458606,79.816196644134
"659",178.980980980981,76.3242862490513,72.9992374101264,79.8007880369861
"660",179.025025025025,76.3019276556364,72.9705507869822,79.7853942607845
"661",179.069069069069,76.2795756119939,72.941864670255,79.7700152285613
"662",179.113113113113,76.257230116205,72.9131791403651,79.7546508540119
"663",179.157157157157,76.2348911663516,72.884494277077,79.7393010514904
"664",179.201201201201,76.2125587605161,72.8558101595037,79.7239657360045
"665",179.245245245245,76.1902328967815,72.8271268661114,79.7086448232111
"666",179.289289289289,76.1679135732314,72.7984444747244,79.6933382294116
